Date,Open,High,Low,Close,Adj Close,return,log_return,realized volatility
1993-09-03,461.29998779296875,462.04998779296875,459.9100036621094,461.3399963378906,461.3399963378906,0.008672999345460397,0.012511950572502428,0.3346628009439557
1993-09-07,461.3399963378906,462.07000732421875,457.95001220703125,458.5199890136719,458.5199890136719,-0.6112644354714369,-0.8845744770701103,0.3676568853171905
1993-09-08,458.5199890136719,458.5299987792969,453.75,456.6499938964844,456.6499938964844,-0.40783284523976393,-0.5895814957016299,0.38349063580400405
1993-09-09,456.6499938964844,458.1099853515625,455.1700134277344,457.5,457.5,0.18613951929851158,0.2682929392046063,0.3752071764043241
1993-09-10,457.489990234375,461.8599853515625,457.489990234375,461.7200012207031,461.7200012207031,0.9224046384050499,1.3246486363163612,0.40806152832421794
1993-09-13,461.70001220703125,463.3800048828125,461.4100036621094,462.05999755859375,462.05999755859375,0.07363690916393217,0.10619650856078522,0.4075443907535172
1993-09-14,461.92999267578125,461.92999267578125,458.1499938964844,459.8999938964844,459.8999938964844,-0.46747255194612425,-0.6760016274183656,0.4155363538737086
1993-09-15,459.8999938964844,461.9599914550781,456.30999755859375,461.6000061035156,461.6000061035156,0.3696482343102492,0.5323064488193197,0.41801984731434183
1993-09-16,461.5400085449219,461.5400085449219,459.0,459.42999267578125,459.42999267578125,-0.47010688887376695,-0.6798200727192949,0.4266852213651957
1993-09-17,459.42999267578125,459.42999267578125,457.0899963378906,458.8299865722656,458.8299865722656,-0.13059793942078457,-0.1885361385230766,0.42823212921216797
1993-09-20,458.8399963378906,459.9100036621094,455.0,455.04998779296875,455.04998779296875,-0.8238342937295196,-1.1934645130651234,0.4466189119224284
1993-09-21,455.04998779296875,455.79998779296875,449.6400146484375,452.95001220703125,452.95001220703125,-0.4614823958401959,-0.6673193315993586,0.45623323118121406
1993-09-22,452.94000244140625,456.9200134277344,452.94000244140625,456.20001220703125,456.20001220703125,0.7175184705623838,1.0314642753391112,0.4834167758476874
1993-09-23,456.25,458.69000244140625,456.25,457.739990234375,457.739990234375,0.3375664151987978,0.48618525500998544,0.4862367920137455
1993-09-24,457.739990234375,458.55999755859375,456.9200134277344,457.6300048828125,457.6300048828125,-0.02402790971053337,-0.03466911148048979,0.4351727301735279
1993-09-27,457.6300048828125,461.80999755859375,457.6300048828125,461.79998779296875,461.79998779296875,0.9112127407869819,1.308648828734249,0.4782578354342499
1993-09-28,461.8399963378906,462.0799865722656,460.9100036621094,461.5299987792969,461.5299987792969,-0.058464491296805754,-0.08437109763246298,0.47677790727045727
1993-09-29,461.6000061035156,462.1700134277344,459.510009765625,460.1099853515625,460.1099853515625,-0.3076752175351971,-0.4445657711380946,0.4809274149460128
1993-09-30,460.1099853515625,460.55999755859375,458.2799987792969,458.92999267578125,458.92999267578125,-0.25645882796472286,-0.37046713043835666,0.4790056800128946
1993-10-01,458.92999267578125,461.4800109863281,458.3500061035156,461.2799987792969,461.2799987792969,0.5120620009631427,0.736864314326624,0.485944494626483
1993-10-04,461.2799987792969,461.79998779296875,460.0199890136719,461.3399963378906,461.3399963378906,0.013006754845767965,0.018763560475321128,0.4857581314294058
1993-10-05,461.3399963378906,463.1499938964844,459.45001220703125,461.20001220703125,461.20001220703125,-0.030342942725658517,-0.043782255744773124,0.4782240746683407
1993-10-06,461.239990234375,462.6000061035156,460.260009765625,460.739990234375,460.739990234375,-0.09974457078932852,-0.1439728121075845,0.47868996795410923
1993-10-07,460.7099914550781,461.1300048828125,459.0799865722656,459.17999267578125,459.17999267578125,-0.3385852306417303,-0.48930405704137314,0.465590877566258
1993-10-08,459.17999267578125,460.989990234375,456.3999938964844,460.30999755859375,460.30999755859375,0.2460919249176463,0.3545994581036993,0.45862976215212553
1993-10-11,460.30999755859375,461.8699951171875,460.30999755859375,460.8800048828125,460.8800048828125,0.12383118490624234,0.1785401150023347,0.4578585666883831
1993-10-12,461.0400085449219,462.4700012207031,460.7300109863281,461.1199951171875,461.1199951171875,0.05207217319744828,0.07510471340861358,0.4128739398456261
1993-10-13,461.1199951171875,461.9800109863281,460.760009765625,461.489990234375,461.489990234375,0.08023835901833642,0.11571306571802609,0.4129362810252243
1993-10-14,461.54998779296875,466.8299865722656,461.54998779296875,466.8299865722656,466.8299865722656,1.1571207287028207,1.6597878753385586,0.46786553062136527
1993-10-15,466.8299865722656,471.1000061035156,466.8299865722656,469.5,469.5,0.5719455700220033,0.8227923119923375,0.4759725214769098
1993-10-18,469.5,470.0400085449219,468.0199890136719,468.45001220703125,468.45001220703125,-0.22363957251730904,-0.32300502051647584,0.4652306633594697
1993-10-19,468.4100036621094,468.6400146484375,464.79998779296875,466.2099914550781,466.2099914550781,-0.4781771146508462,-0.6915184141833564,0.4787640956620502
1993-10-20,466.2099914550781,466.8699951171875,464.5400085449219,466.07000732421875,466.07000732421875,-0.03002598258833311,-0.04332484085818322,0.43589805112749774
1993-10-21,466.05999755859375,466.6400146484375,464.3800048828125,465.3599853515625,465.3599853515625,-0.1523423437462923,-0.21995112576149722,0.4213472816119112
1993-10-22,465.3599853515625,467.82000732421875,463.2699890136719,463.2699890136719,463.2699890136719,-0.4491138911119963,-0.6493937362389346,0.416448905147595
1993-10-25,463.2699890136719,464.489990234375,462.04998779296875,464.20001220703125,464.20001220703125,0.20075187588546317,0.28933341173686955,0.413284335516656
1993-10-26,464.20001220703125,464.32000732421875,462.6499938964844,464.29998779296875,464.29998779296875,0.021537178653252553,0.031068235347220252,0.4129334073891911
1993-10-27,464.29998779296875,464.6099853515625,463.3599853515625,464.6099853515625,464.6099853515625,0.06676665232479007,0.09629177638377229,0.3674246199714238
1993-10-28,464.5199890136719,468.760009765625,464.5199890136719,467.7300109863281,467.7300109863281,0.6715365001044304,0.9655838709523579,0.391403826309421
1993-10-29,467.7200012207031,468.20001220703125,467.3699951171875,467.8299865722656,467.8299865722656,0.02137463570632825,0.030833785747041986,0.3828215042032374
1993-11-01,467.8299865722656,469.1099853515625,467.3299865722656,469.1000061035156,469.1000061035156,0.2714703135118235,0.39111822998325607,0.377474702133358
1993-11-02,469.1000061035156,469.1000061035156,466.20001220703125,468.44000244140625,468.44000244140625,-0.14069572660881935,-0.2031239539453722,0.36913454460630835
1993-11-03,468.44000244140625,468.6099853515625,460.95001220703125,463.0199890136719,463.0199890136719,-1.1570347108458834,-1.6789802717360303,0.45267506542342856
1993-11-04,463.0199890136719,463.1600036621094,457.260009765625,457.489990234375,457.489990234375,-1.194332622891059,-1.7334299409858644,0.5213479317917414
1993-11-05,457.489990234375,459.6300048828125,454.3599853515625,459.57000732421875,459.57000732421875,0.45465849182364515,0.654446926995611,0.5313921898586957
1993-11-08,459.57000732421875,461.5400085449219,458.7799987792969,460.2099914550781,460.2099914550781,0.13925715792151294,0.2007658531532286,0.5270790682495757
1993-11-09,460.2099914550781,463.4200134277344,460.2099914550781,460.3299865722656,460.3299865722656,0.02607399218084172,0.0376119159644972,0.5244972066462716
1993-11-10,460.3999938964844,463.7200012207031,459.57000732421875,463.7200012207031,463.7200012207031,0.7364314181833809,1.0585529631873314,0.5470757609389926
1993-11-11,463.7200012207031,464.9599914550781,462.489990234375,462.6400146484375,462.6400146484375,-0.23289626701946675,-0.33639016176270076,0.5498787622155866
1993-11-12,462.6400146484375,465.8399963378906,462.6400146484375,465.3900146484375,465.3900146484375,0.5944146448485954,0.8550203872291107,0.5634799726129367
1993-11-15,465.3900146484375,466.1300048828125,463.010009765625,463.75,463.75,-0.35239575341478035,-0.5092975052527038,0.5103439265610965
1993-11-16,463.75,466.739990234375,462.9700012207031,466.739990234375,466.739990234375,0.6447418295148166,0.9271800827132637,0.5146426129174764
1993-11-17,466.739990234375,467.239990234375,462.7300109863281,464.80999755859375,464.80999755859375,-0.4135048884095216,-0.5977982679821636,0.5196902138034114
1993-11-18,464.8299865722656,464.8800048828125,461.7300109863281,463.6199951171875,463.6199951171875,-0.25601911483331685,-0.36983112880015767,0.5127638865818243
1993-11-19,463.5899963378906,463.6000061035156,460.0299987792969,462.6000061035156,462.6000061035156,-0.22000539761319882,-0.31775035838190746,0.5144660136762714
1993-11-22,462.6000061035156,462.6000061035156,457.0799865722656,459.1300048828125,459.1300048828125,-0.7501083387203122,-1.0862567441034088,0.5364035132412497
1993-11-23,459.1300048828125,461.7699890136719,458.4700012207031,461.0299987792969,461.0299987792969,0.4138248156901225,0.5957910921919662,0.5381328915925833
1993-11-24,461.0299987792969,462.8999938964844,461.0299987792969,462.3599853515625,462.3599853515625,0.2884815686152953,0.41559176341365855,0.5401727992751709
1993-11-26,462.3599853515625,463.6300048828125,462.3599853515625,463.05999755859375,463.05999755859375,0.1513998246407411,0.21825859629398536,0.5413183685003992
1993-11-29,463.05999755859375,464.8299865722656,461.8299865722656,461.8999938964844,461.8999938964844,-0.2505082857999663,-0.3618604963619987,0.5433772229406554
1993-11-30,461.8999938964844,463.6199951171875,460.45001220703125,461.7900085449219,461.7900085449219,-0.023811507472581983,-0.034356834349225096,0.5206704969714256
1993-12-01,461.92999267578125,464.4700012207031,461.6300048828125,461.8900146484375,461.8900146484375,0.02165618607270492,0.031239889689516076,0.5206725129217936
1993-12-02,461.8900146484375,463.2200012207031,461.45001220703125,463.1099853515625,463.1099853515625,0.26412580147539,0.3805506386898472,0.5204543420425717
1993-12-03,463.1300048828125,464.8900146484375,462.6700134277344,464.8900146484375,464.8900146484375,0.3843642661955915,0.5534574544666881,0.5284163484403853
1993-12-06,464.8900146484375,466.8900146484375,464.3999938964844,466.42999267578125,466.42999267578125,0.331256421695425,0.4771122000034822,0.46969842298367764
1993-12-07,466.42999267578125,466.7699890136719,465.44000244140625,466.760009765625,466.760009765625,0.07075383123424928,0.10204010705834321,0.3812076105549382
1993-12-08,465.8800048828125,466.7300109863281,465.4200134277344,466.2900085449219,466.2900085449219,-0.10069440630510185,-0.145344509804346,0.37436954933276617
1993-12-09,466.2900085449219,466.5400085449219,463.8699951171875,464.17999267578125,464.17999267578125,-0.4525114908048411,-0.6543176340231938,0.3898456227829358
1993-12-10,464.17999267578125,464.8699951171875,462.6600036621094,463.92999267578125,463.92999267578125,-0.05385841784323331,-0.07772220418651443,0.3903515523220358
1993-12-13,463.92999267578125,465.7099914550781,462.7099914550781,465.70001220703125,465.70001220703125,0.3815272905813183,0.5493801775761753,0.36664643977097167
1993-12-14,465.7300109863281,466.1199951171875,462.4599914550781,463.05999755859375,463.05999755859375,-0.5668916854706607,-0.8201787887587741,0.3841157843195306
1993-12-15,463.05999755859375,463.69000244140625,461.8399963378906,461.8399963378906,461.8399963378906,-0.263465042788269,-0.38060130682495696,0.36445402301010676
1993-12-16,461.8599853515625,463.9800109863281,461.8599853515625,463.3399963378906,463.3399963378906,0.32478780787590367,0.46781047463770875,0.36489359651956743
1993-12-17,463.3399963378906,466.3800048828125,463.3399963378906,466.3800048828125,466.3800048828125,0.6561075169312591,0.9434713412376894,0.36586168229138244
1993-12-20,466.3800048828125,466.8999938964844,465.5299987792969,465.8500061035156,465.8500061035156,-0.11364097382992044,-0.16404249679577987,0.3552672304689198
1993-12-21,465.8399963378906,465.9200134277344,464.0299987792969,465.29998779296875,465.29998779296875,-0.11806768344758689,-0.1704362963030448,0.3515320698811455
1993-12-22,465.0799865722656,467.3800048828125,465.0799865722656,467.32000732421875,467.32000732421875,0.43413272818497717,0.6249655235432527,0.35813046857736947
1993-12-23,467.29998779296875,468.9700012207031,467.29998779296875,467.3800048828125,467.3800048828125,0.012838645393609127,0.018521061139864514,0.31114912333931233
1993-12-27,467.3999938964844,470.54998779296875,467.3500061035156,470.5400085449219,470.5400085449219,0.6761101521451929,0.9721380921998701,0.32900370711889115
1993-12-28,470.6099853515625,471.04998779296875,469.42999267578125,470.94000244140625,470.94000244140625,0.08500741471937356,0.12258767872506127,0.3261047786073277
1993-12-29,470.8800048828125,471.2900085449219,469.8699951171875,470.5799865722656,470.5799865722656,-0.07644622824016789,-0.11033077160860216,0.327481415778108
1993-12-30,470.5799865722656,470.5799865722656,468.0899963378906,468.6400146484375,468.6400146484375,-0.41225125997367273,-0.5959821661685183,0.33679118143441966
1993-12-31,468.6600036621094,470.75,466.45001220703125,466.45001220703125,466.45001220703125,-0.46731016834939965,-0.6757662573091849,0.35521767104190155
1994-01-03,466.510009765625,466.94000244140625,464.3599853515625,465.44000244140625,465.44000244140625,-0.21653119073704596,-0.31272717332964106,0.35960576632160435
1994-01-04,465.44000244140625,466.8900146484375,464.44000244140625,466.8900146484375,466.8900146484375,0.31153579396385744,0.44875249506812764,0.36118017036683275
1994-01-05,466.8900146484375,467.82000732421875,465.9200134277344,467.54998779296875,467.54998779296875,0.1413551637055699,0.2037883948814212,0.3537081786164432
1994-01-06,467.54998779296875,469.0,467.0199890136719,467.1199951171875,467.1199951171875,-0.09196720928408286,-0.13274168553074617,0.3478056303515772
1994-01-07,467.0899963378906,470.260009765625,467.0299987792969,469.8999938964844,469.8999938964844,0.5951358983465216,0.8560547837390686,0.36964419138727583
1994-01-10,469.8999938964844,475.2699890136719,469.54998779296875,475.2699890136719,475.2699890136719,1.1427953153730908,1.6393556347246374,0.4373897586668734
1994-01-11,475.2699890136719,475.2799987792969,473.2699890136719,474.1300048828125,474.1300048828125,-0.23986032301874793,-0.34646097604049686,0.42711307370347706
1994-01-12,474.1300048828125,475.05999755859375,472.1400146484375,474.1700134277344,474.1700134277344,0.008438306901026316,0.012173389912817356,0.4262687364879694
1994-01-13,474.1700134277344,474.1700134277344,471.79998779296875,472.4700012207031,472.4700012207031,-0.3585237697217525,-0.5181699017917651,0.43216633494412804
1994-01-14,472.5,475.32000732421875,472.5,474.9100036621094,474.9100036621094,0.5164354213182065,0.7431415456046864,0.41804565651126385
1994-01-17,474.9100036621094,474.9100036621094,472.8399963378906,473.29998779296875,473.29998779296875,-0.33901494108894425,-0.4899261056740656,0.4216043081948908
1994-01-18,473.29998779296875,475.19000244140625,473.2900085449219,474.25,474.25,0.20072094475667157,0.28928887694839034,0.4194512764166611
1994-01-19,474.25,474.70001220703125,472.2099914550781,474.29998779296875,474.29998779296875,0.01054038860701656,0.01520576501299331,0.4013760790002637
1994-01-20,474.29998779296875,475.0,473.4200134277344,474.9800109863281,474.9800109863281,0.14337406933608854,0.2066969193130319,0.39928765090329355
1994-01-21,474.9800109863281,475.55999755859375,473.7200012207031,474.7200012207031,474.7200012207031,-0.054741201652896976,-0.0789964839423618,0.39794967611507925
1994-01-24,474.7200012207031,475.20001220703125,471.489990234375,471.9700012207031,471.9700012207031,-0.5792888424605236,-0.8381671955000058,0.41474770212999407
1994-01-25,471.9700012207031,472.55999755859375,470.2699890136719,470.9200134277344,470.9200134277344,-0.2224691802981238,-0.3213127267304827,0.418654873990552
1994-01-26,470.9200134277344,473.44000244140625,470.7200012207031,473.20001220703125,473.20001220703125,0.4841583951170847,0.6968074476288777,0.4064837221661411
1994-01-27,473.20001220703125,477.5199890136719,473.20001220703125,477.04998779296875,477.04998779296875,0.8136042871133897,1.1690336389639455,0.4398006047570544
1994-01-28,477.04998779296875,479.75,477.04998779296875,478.70001220703125,478.70001220703125,0.34588082093791606,0.4981395562737134,0.44278957975828676
1994-01-31,478.70001220703125,482.8500061035156,478.70001220703125,481.6099853515625,481.6099853515625,0.6078907604607942,0.8743461351663484,0.4423402750889825
1994-02-01,481.6000061035156,481.6400146484375,479.17999267578125,479.6199951171875,479.6199951171875,-0.41319538524982047,-0.5973498959622958,0.43902719874242746
1994-02-02,479.6199951171875,482.2300109863281,479.57000732421875,482.0,482.0,0.49622720216886407,0.7141341216247099,0.4387248976399193
1994-02-03,481.9599914550781,481.9599914550781,478.7099914550781,480.7099914550781,480.7099914550781,-0.26763662757715023,-0.3866356557773898,0.4465039841174324
1994-02-04,480.67999267578125,481.0199890136719,469.2799987792969,469.80999755859375,469.80999755859375,-2.267478124074518,-3.308937566455583,0.6792220132058123
1994-02-07,469.80999755859375,472.0899963378906,467.57000732421875,471.760009765625,471.760009765625,0.41506400825113143,0.5975714903936336,0.6836822953018395
1994-02-08,471.760009765625,472.3299865722656,469.5,471.04998779296875,471.04998779296875,-0.15050490884316314,-0.2172962474256579,0.6736329907856666
1994-02-09,471.04998779296875,473.4100036621094,471.04998779296875,472.7699890136719,472.7699890136719,0.3651419733098571,0.5258290859341486,0.6305681971982875
1994-02-10,472.80999755859375,473.1300048828125,468.9100036621094,468.92999267578125,468.92999267578125,-0.8122335230926758,-1.1765901003601087,0.651444965841295
1994-02-11,468.92999267578125,471.1300048828125,466.8900146484375,470.17999267578125,470.17999267578125,0.26656431013665216,0.38405935284338,0.6548269863366715
1994-02-14,470.17999267578125,471.989990234375,469.04998779296875,470.2300109863281,470.2300109863281,0.010638119725636663,0.015346746284450319,0.6508959447386731
1994-02-15,470.2300109863281,473.4100036621094,470.2300109863281,472.5199890136719,472.5199890136719,0.4869910413715317,0.7008743445100052,0.649770640890369
1994-02-16,472.5299987792969,474.1600036621094,471.94000244140625,472.7900085449219,472.7900085449219,0.05714457325152189,0.08241864579421332,0.6460133600050174
1994-02-17,472.7900085449219,475.1199951171875,468.44000244140625,470.3399963378906,470.3399963378906,-0.518203042101395,-0.7495527432716642,0.6533646828565206
1994-02-18,470.2900085449219,471.0899963378906,466.07000732421875,467.69000244140625,467.69000244140625,-0.5634209119184996,-0.8151430612352684,0.6628265705533732
1994-02-22,467.69000244140625,471.6499938964844,467.5799865722656,471.4599914550781,471.4599914550781,0.8060871504611988,1.1582758248858127,0.687199342662212
1994-02-23,471.4800109863281,472.4100036621094,469.4700012207031,470.69000244140625,470.69000244140625,-0.16332011785251677,-0.23581374220320583,0.6877636113252202
1994-02-24,470.6499938964844,470.6499938964844,464.260009765625,464.260009765625,464.260009765625,-1.366078022144035,-1.9844194199464482,0.736092008321471
1994-02-25,464.3299865722656,466.4800109863281,464.3299865722656,466.07000732421875,466.07000732421875,0.38986721245009015,0.5613659128529846,0.7416963750364375
1994-02-28,466.07000732421875,469.1600036621094,466.07000732421875,467.1400146484375,467.1400146484375,0.22958081562935995,0.3308354819385073,0.7350130912433224
1994-03-01,467.19000244140625,467.42999267578125,462.0199890136719,464.44000244140625,464.44000244140625,-0.5779877814713119,-0.8362792368107108,0.7162548798187615
1994-03-02,464.3999938964844,464.8699951171875,457.489990234375,464.80999755859375,464.80999755859375,0.07966478237071417,0.11488623060049719,0.7102465596631565
1994-03-03,464.80999755859375,464.8299865722656,462.5,463.010009765625,463.010009765625,-0.38725238321533073,-0.5597716582871115,0.6923904169507392
1994-03-04,463.0299987792969,466.1600036621094,462.4100036621094,464.739990234375,464.739990234375,0.3736378117668915,0.5380408808155934,0.6998665113134318
1994-03-07,464.739990234375,468.07000732421875,464.739990234375,466.9100036621094,466.9100036621094,0.46693064365732617,0.6720706902653362,0.6986234738270681
1994-03-08,466.9200134277344,467.7900085449219,465.0199890136719,465.8800048828125,465.8800048828125,-0.22059899578469322,-0.3186086303120561,0.698292972280852
1994-03-09,465.94000244140625,467.4200134277344,463.3999938964844,467.05999755859375,467.05999755859375,0.2532825327152821,0.36494747464299593,0.515451718695554
1994-03-10,467.0799865722656,467.2900085449219,462.4599914550781,463.8999938964844,463.8999938964844,-0.6765733907051041,-0.9794060245738478,0.5235106297393355
1994-03-11,463.8599853515625,466.6099853515625,462.5400085449219,466.44000244140625,466.44000244140625,0.5475336448244716,0.7877693855892431,0.5396238010724118
1994-03-14,466.44000244140625,467.6000061035156,466.0799865722656,467.3900146484375,467.3900146484375,0.20367297016952168,0.2935391554384381,0.5348812253030062
1994-03-15,467.3900146484375,468.989990234375,466.0400085449219,467.010009765625,467.010009765625,-0.08130359462179548,-0.11734400167959791,0.5073125746344576
1994-03-16,467.0400085449219,469.8500061035156,465.4800109863281,469.4200134277344,469.4200134277344,0.5160496802453673,0.742587897041247,0.5166650565565852
1994-03-17,469.4200134277344,471.04998779296875,468.6199951171875,470.8999938964844,470.8999938964844,0.315278519537987,0.4541352367962048,0.5211968327118641
1994-03-18,470.8900146484375,471.0899963378906,467.8299865722656,471.05999755859375,471.05999755859375,0.03397826803637205,0.049011952559219196,0.5101949460535148
1994-03-21,471.05999755859375,471.05999755859375,467.2300109863281,468.5400085449219,468.5400085449219,-0.5349613694078159,-0.773857885581819,0.5218135857919531
1994-03-22,468.3999938964844,470.4700012207031,467.8800048828125,468.79998779296875,468.79998779296875,0.055487096791217994,0.08002875860935177,0.5109865133217115
1994-03-23,468.8900146484375,470.3800048828125,468.5199890136719,468.5400085449219,468.5400085449219,-0.055456325686098484,-0.08002875860935177,0.49622524818912184
1994-03-24,468.57000732421875,468.57000732421875,462.4100036621094,464.3500061035156,464.3500061035156,-0.8942678031740647,-1.2959590727163572,0.49864708314903483
1994-03-25,464.3500061035156,465.2900085449219,460.5799865722656,460.5799865722656,460.5799865722656,-0.8118917802726555,-1.1760930331915276,0.5231308025405872
1994-03-28,460.5799865722656,461.1199951171875,456.1000061035156,460.0,460.0,-0.12592526578977248,-0.18178623791609283,0.4401399782331256
1994-03-29,460.0,460.32000732421875,452.42999267578125,452.4800109863281,452.4800109863281,-1.634780220363452,-2.3779800880703306,0.5449546104059431
1994-03-30,452.4800109863281,452.489990234375,445.54998779296875,445.54998779296875,445.54998779296875,-1.5315644945846585,-2.2266758518554752,0.6141209835388555
1994-03-31,445.54998779296875,447.1600036621094,436.1600036621094,445.7699890136719,445.7699890136719,0.049377449608489776,0.071219020060731,0.6109255855157668
1994-04-04,445.6600036621094,445.6600036621094,435.8599853515625,438.9200134277344,438.9200134277344,-1.5366614520403332,-2.2341437734558767,0.6717971040679538
1994-04-05,439.1400146484375,448.2900085449219,439.1400146484375,448.2900085449219,448.2900085449219,2.1347842045325693,3.047429082843145,0.8422512079220469
1994-04-06,448.2900085449219,449.6300048828125,444.9800109863281,448.04998779296875,448.04998779296875,-0.05354140118629669,-0.07726460009465086,0.8346545630243803
1994-04-07,448.1099853515625,451.1000061035156,446.3800048828125,450.8800048828125,450.8800048828125,0.6316297660857062,0.908383331995033,0.8412839192450878
1994-04-08,450.8900146484375,450.8900146484375,445.510009765625,447.1000061035156,447.1000061035156,-0.8383602595726791,-1.2145966808596143,0.853784298337863
1994-04-11,447.1199951171875,450.3399963378906,447.1000061035156,449.8699951171875,449.8699951171875,0.6195457338084909,0.8910581427951314,0.8661852105808608
1994-04-12,449.8299865722656,450.79998779296875,447.3299865722656,447.57000732421875,447.57000732421875,-0.5112561001917038,-0.7394785698755513,0.8622596900152013
1994-04-13,447.6300048828125,448.57000732421875,442.6199951171875,446.260009765625,446.260009765625,-0.2926910957294804,-0.422883165345489,0.847954597637686
1994-04-14,446.260009765625,447.54998779296875,443.57000732421875,446.3800048828125,446.3800048828125,0.026889058970458457,0.0387874974679292,0.844804614016571
1994-04-15,446.3800048828125,447.8500061035156,445.80999755859375,446.17999267578125,446.17999267578125,-0.04480760895276825,-0.0646582022094222,0.8450957623797
1994-04-18,446.2699890136719,447.8699951171875,441.4800109863281,442.4599914550781,442.4599914550781,-0.8337445160626622,-1.2078814275509941,0.8393254224647108
1994-04-19,442.5400085449219,444.82000732421875,438.8299865722656,442.5400085449219,442.5400085449219,0.01808459327150569,0.02608819412834862,0.8318977166063576
1994-04-20,442.5400085449219,445.010009765625,439.3999938964844,441.9599914550781,441.9599914550781,-0.13106545818328819,-0.1892115091221669,0.8296855151100799
1994-04-21,441.9599914550781,449.1400146484375,441.9599914550781,448.7300109863281,448.7300109863281,1.5318172825917742,2.193189926016359,0.9129974588860003
1994-04-22,448.7300109863281,449.9599914550781,447.1600036621094,447.6300048828125,447.6300048828125,-0.24513762765672187,-0.3540930249132046,0.9113620661165275
1994-04-25,447.6400146484375,452.7099914550781,447.5799865722656,452.7099914550781,452.7099914550781,1.1348628369082459,1.6280403491379047,0.9550049128073012
1994-04-26,452.7099914550781,452.7900085449219,450.6600036621094,451.8699951171875,451.8699951171875,-0.1855484424345799,-0.2679384725196243,0.9406105869548392
1994-04-28,451.8399963378906,452.2300109863281,447.9700012207031,449.1000061035156,449.1000061035156,-0.6130057413866408,-0.8871021230868692,0.9345759201957555
1994-04-29,449.07000732421875,451.3500061035156,447.9100036621094,450.9100036621094,450.9100036621094,0.40302772968043854,0.5802775511124736,0.9409426609984433
1994-05-02,450.9100036621094,453.57000732421875,449.04998779296875,453.0199890136719,453.0199890136719,0.4679393525151454,0.6735191787898387,0.8810688559173991
1994-05-03,453.05999755859375,453.9800109863281,450.510009765625,453.0299987792969,453.0299987792969,0.002209563786981228,0.003187691500983192,0.8112702282322348
1994-05-04,453.0400085449219,453.1099853515625,449.8699951171875,451.7200012207031,451.7200012207031,-0.28916353489252256,-0.4177791217621518,0.8150574620537111
1994-05-05,451.7200012207031,452.82000732421875,450.7200012207031,451.3800048828125,451.3800048828125,-0.07526705414235835,-0.10862829154110187,0.7339558198833013
1994-05-06,451.3699951171875,451.3699951171875,445.6400146484375,447.82000732421875,447.82000732421875,-0.7886919048436747,-1.142352666405344,0.6074191466513679
1994-05-09,447.82000732421875,447.82000732421875,441.8399963378906,442.32000732421875,442.32000732421875,-1.2281720133191842,-1.7828484449960769,0.6613069622613312
1994-05-10,442.3699951171875,446.8399963378906,442.3699951171875,446.010009765625,446.010009765625,0.8342381941365495,1.198558810246908,0.6726582774943451
1994-05-11,446.0299987792969,446.0299987792969,440.7799987792969,441.489990234375,441.489990234375,-1.0134345490643182,-1.4695360326639317,0.6834135394144732
1994-05-12,441.5,444.79998779296875,441.5,443.75,443.75,0.5119050976501782,0.7366391037361808,0.6787223703540567
1994-05-13,443.6199951171875,444.7200012207031,441.2099914550781,444.1400146484375,444.1400146484375,0.08789062500000888,0.1267436790776344,0.6717398425089418
1994-05-16,444.1499938964844,445.82000732421875,443.6199951171875,444.489990234375,444.489990234375,0.0787984811984499,0.11363741165499874,0.6695616761045028
1994-05-17,444.489990234375,449.3699951171875,443.70001220703125,449.3699951171875,449.3699951171875,1.0978885891759438,1.5752867134757764,0.7105055739354078
1994-05-18,449.3900146484375,454.45001220703125,448.8699951171875,453.69000244140625,453.69000244140625,0.9613475245698444,1.380307111892165,0.7371577528640891
1994-05-19,453.69000244140625,456.8800048828125,453.0,456.4800109863281,456.4800109863281,0.6149592298503981,0.8844818088631357,0.7161957289885453
1994-05-20,456.4800109863281,456.4800109863281,454.2200012207031,454.9200134277344,454.9200134277344,-0.34174498796191166,-0.49387818283808116,0.7232899606964677
1994-05-23,454.9200134277344,454.9200134277344,451.7900085449219,453.20001220703125,453.20001220703125,-0.37808871228663943,-0.5465004908234761,0.7293945675480017
1994-05-24,453.2099914550781,456.7699890136719,453.2099914550781,454.80999755859375,454.80999755859375,0.3552483027796205,0.5116067646222078,0.6605878217023858
1994-05-25,454.8399963378906,456.3399963378906,452.20001220703125,456.3399963378906,456.3399963378906,0.33640394615550573,0.4845137992441906,0.6592929064593278
1994-05-26,456.3299865722656,457.7699890136719,455.7900085449219,457.05999755859375,457.05999755859375,0.15777736478965743,0.22744524033910807,0.6170938708852427
1994-05-27,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,0.05907080363936057,0.08519599496903396,0.6149363999626984
1994-05-31,457.32000732421875,457.6099853515625,455.1600036621094,456.5,456.5,-0.18148527248048607,-0.26206577999516867,0.5992491481274013
1994-06-01,456.5,458.2900085449219,453.989990234375,457.6300048828125,457.6300048828125,0.24753666655257245,0.35667864795811965,0.5961175328382403
1994-06-02,457.6199951171875,458.5,457.260009765625,457.6499938964844,457.6499938964844,0.004367942105765188,0.0063014707935238334,0.5894993758750514
1994-06-03,457.6499938964844,460.8599853515625,456.2699890136719,460.1300048828125,460.1300048828125,0.5419012388076405,0.7796875644476842,0.5986659806275311
